date,rented_bike_count,hour,temperaturec,humiditypct,wind_speed_m_s,visibility_10m,dew_point_temperaturec,solar_radiation_mj_m2,rainfallmm,snowfall_cm,seasons,holiday,functioning_day,datetime,weekday,month,Autumn,Spring,Summer,Winter,time_bin,phase0to6,phase7to9,phase10to17,phase18to19,phase20to24,is_raining,is_snowing,temperaturec_squared,is_weekend,is_holiday,is_working_day,temp_rain,temp_snow,humid_rain,lag_1,lag_24,rolling_24_mean,rolling_168_mean
29/09/2018,1071,10,20.8,52,1.5,2000,10.5,1.88,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 10:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,432.64000000000004,1,0,0,0.0,0.0,0,1076.0,907.0,1246.0416666666667,1003.8988095238095
29/09/2018,1284,11,22.3,50,1.3,2000,11.3,2.36,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 11:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,497.29,1,0,0,0.0,0.0,0,1071.0,1019.0,1252.875,1009.8095238095239
29/09/2018,1495,12,23.8,44,1.7,2000,10.8,2.66,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 12:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,566.44,1,0,0,0.0,0.0,0,1284.0,1189.0,1263.9166666666667,1016.8690476190476
29/09/2018,1752,13,24.9,40,1.4,2000,10.3,2.75,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 13:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,620.0099999999999,1,0,0,0.0,0.0,0,1495.0,1191.0,1276.6666666666667,1024.9166666666667
29/09/2018,1892,14,26.2,33,1.8,2000,8.6,2.62,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 14:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,686.4399999999999,1,0,0,0.0,0.0,0,1752.0,1305.0,1300.0416666666667,1031.7738095238096
29/09/2018,2065,15,26.5,33,1.4,2000,8.9,2.25,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 15:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,702.25,1,0,0,0.0,0.0,0,1892.0,1404.0,1324.5,1037.25
29/09/2018,2254,16,26.6,34,1.3,2000,9.4,1.69,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 16:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,707.5600000000001,1,0,0,0.0,0.0,0,2065.0,1636.0,1352.0416666666667,1041.875
29/09/2018,2432,17,26.3,31,1.0,2000,7.8,1.03,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 17:00:00,5,9,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,691.69,1,0,0,0.0,0.0,0,2254.0,2189.0,1377.7916666666667,1046.0654761904761
29/09/2018,2397,18,24.8,41,0.5,2000,10.6,0.33,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 18:00:00,5,9,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,615.0400000000001,1,0,0,0.0,0.0,0,2432.0,3154.0,1387.9166666666667,1049.2083333333333
29/09/2018,2021,19,22.5,43,0.4,2000,9.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 19:00:00,5,9,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,506.25,1,0,0,0.0,0.0,0,2397.0,2422.0,1356.375,1050.172619047619
29/09/2018,1835,20,21.3,46,0.1,2000,9.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 20:00:00,5,9,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,453.69000000000005,1,0,0,0.0,0.0,0,2021.0,2098.0,1339.6666666666667,1051.9642857142858
29/09/2018,1781,21,20.1,54,1.2,2000,10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 21:00:00,5,9,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,404.01000000000005,1,0,0,0.0,0.0,0,1835.0,1930.0,1328.7083333333333,1053.654761904762
29/09/2018,1501,22,19.3,55,0.5,2000,10.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 22:00:00,5,9,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,372.49,1,0,0,0.0,0.0,0,1781.0,1801.0,1322.5,1055.0892857142858
29/09/2018,1229,23,18.6,59,0.7,2000,10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-09-29 23:00:00,5,9,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,345.96000000000004,1,0,0,0.0,0.0,0,1501.0,1222.0,1310.0,1055.1369047619048
01/10/2018,680,0,14.1,55,2.6,2000,5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 00:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,198.81,0,0,1,0.0,0.0,0,1229.0,1037.0,1310.2916666666667,1055.482142857143
01/10/2018,402,1,13.9,57,2.0,2000,5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 01:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,193.21,0,0,1,0.0,0.0,0,680.0,982.0,1295.4166666666667,1053.857142857143
01/10/2018,262,2,13.9,56,2.4,2000,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 02:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,193.21,0,0,1,0.0,0.0,0,402.0,690.0,1271.25,1051.0416666666667
01/10/2018,179,3,13.6,56,1.6,2000,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 03:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,184.95999999999998,0,0,1,0.0,0.0,0,262.0,493.0,1253.4166666666667,1048.702380952381
01/10/2018,143,4,13.7,56,1.9,2000,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 04:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,187.68999999999997,0,0,1,0.0,0.0,0,179.0,301.0,1240.3333333333333,1047.0416666666667
01/10/2018,246,5,13.7,57,1.8,1999,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 05:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,187.68999999999997,0,0,1,0.0,0.0,0,143.0,208.0,1233.75,1047.3214285714287
01/10/2018,632,6,13.3,56,2.3,2000,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 06:00:00,0,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,176.89000000000001,0,0,1,0.0,0.0,0,246.0,290.0,1235.3333333333333,1048.232142857143
01/10/2018,1429,7,13.1,58,2.1,1997,5.0,0.03,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 07:00:00,0,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,171.60999999999999,0,0,1,0.0,0.0,0,632.0,513.0,1249.5833333333333,1050.7142857142858
01/10/2018,2101,8,13.7,54,2.4,1960,4.5,0.39,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 08:00:00,0,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,187.68999999999997,0,0,1,0.0,0.0,0,1429.0,848.0,1287.75,1057.0595238095239
01/10/2018,1106,9,14.9,50,3.4,1989,4.5,1.08,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 09:00:00,0,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,222.01000000000002,0,0,1,0.0,0.0,0,2101.0,1076.0,1339.9583333333333,1065.672619047619
01/10/2018,856,10,16.3,47,3.6,1815,4.9,1.93,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 10:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,265.69,0,0,1,0.0,0.0,0,1106.0,1071.0,1341.2083333333333,1067.4345238095239
01/10/2018,959,11,17.0,45,4.5,1966,4.9,2.04,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 11:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,289.0,0,0,1,0.0,0.0,0,856.0,1284.0,1332.25,1067.0238095238096
01/10/2018,1138,12,18.4,40,3.5,1958,4.5,2.28,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 12:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,338.55999999999995,0,0,1,0.0,0.0,0,959.0,1495.0,1318.7083333333333,1066.4107142857142
01/10/2018,1087,13,17.6,49,4.7,2000,6.7,1.89,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 13:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,309.76000000000005,0,0,1,0.0,0.0,0,1138.0,1752.0,1303.8333333333333,1065.607142857143
01/10/2018,1137,14,19.3,36,3.5,1986,3.8,2.28,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 14:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,372.49,0,0,1,0.0,0.0,0,1087.0,1892.0,1276.125,1063.6904761904761
01/10/2018,1258,15,19.0,40,3.8,1983,5.0,1.96,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 15:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,361.0,0,0,1,0.0,0.0,0,1137.0,2065.0,1244.6666666666667,1061.3392857142858
01/10/2018,1357,16,17.7,47,3.4,2000,6.2,0.81,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 16:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,313.28999999999996,0,0,1,0.0,0.0,0,1258.0,2254.0,1211.0416666666667,1058.029761904762
01/10/2018,1799,17,17.2,53,2.9,2000,7.5,0.25,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 17:00:00,0,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,295.84,0,0,1,0.0,0.0,0,1357.0,2432.0,1173.6666666666667,1055.154761904762
01/10/2018,2857,18,16.6,61,2.9,2000,9.0,0.16,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 18:00:00,0,10,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,275.56000000000006,0,0,1,0.0,0.0,0,1799.0,2397.0,1147.2916666666667,1053.6904761904761
01/10/2018,2122,19,16.2,62,2.2,2000,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 19:00:00,0,10,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,262.44,0,0,1,0.0,0.0,0,2857.0,2021.0,1166.4583333333333,1059.154761904762
01/10/2018,1824,20,15.4,63,2.1,2000,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 20:00:00,0,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,237.16000000000003,0,0,1,0.0,0.0,0,2122.0,1835.0,1170.6666666666667,1061.4107142857142
01/10/2018,1777,21,14.6,66,4.0,2000,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 21:00:00,0,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,213.16,0,0,1,0.0,0.0,0,1824.0,1781.0,1170.2083333333333,1062.720238095238
01/10/2018,1501,22,13.9,69,0.5,2000,8.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 22:00:00,0,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,193.21,0,0,1,0.0,0.0,0,1777.0,1501.0,1170.0416666666667,1064.357142857143
01/10/2018,1057,23,13.4,69,3.7,2000,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-01 23:00:00,0,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,179.56,0,0,1,0.0,0.0,0,1501.0,1229.0,1170.0416666666667,1064.779761904762
03/10/2018,1040,0,14.5,74,0.4,2000,9.9,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 00:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,210.25,0,1,1,0.0,0.0,0,1057.0,680.0,1162.875,1064.4761904761904
03/10/2018,882,1,13.8,75,0.5,2000,9.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 01:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,190.44000000000003,0,1,1,0.0,0.0,0,1040.0,402.0,1177.875,1065.4285714285713
03/10/2018,685,2,13.2,77,1.2,1972,9.2,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 02:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,174.23999999999998,0,1,1,0.0,0.0,0,882.0,262.0,1197.875,1066.845238095238
03/10/2018,497,3,12.6,78,0.6,1907,8.8,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 03:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,158.76,0,1,1,0.0,0.0,0,685.0,179.0,1215.5,1068.0119047619048
03/10/2018,284,4,12.1,80,1.2,1834,8.7,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 04:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,146.41,0,1,1,0.0,0.0,0,497.0,143.0,1228.75,1068.982142857143
03/10/2018,173,5,11.8,82,1.1,1878,8.8,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 05:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,139.24,0,1,1,0.0,0.0,0,284.0,246.0,1234.625,1069.470238095238
03/10/2018,278,6,11.4,84,0.3,1742,8.7,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 06:00:00,2,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,129.96,0,1,1,0.0,0.0,0,173.0,632.0,1231.5833333333333,1069.8690476190477
03/10/2018,440,7,11.2,85,0.3,1593,8.7,0.02,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 07:00:00,2,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,125.43999999999998,0,1,1,0.0,0.0,0,278.0,1429.0,1216.8333333333333,1070.6666666666667
03/10/2018,762,8,11.8,73,1.0,1649,7.1,0.49,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 08:00:00,2,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,139.24,0,1,1,0.0,0.0,0,440.0,2101.0,1175.625,1071.732142857143
03/10/2018,966,9,14.4,61,0.7,1340,6.9,1.21,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 09:00:00,2,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,207.36,0,1,1,0.0,0.0,0,762.0,1106.0,1119.8333333333333,1073.654761904762
03/10/2018,1113,10,17.3,53,0.7,1406,7.6,1.83,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 10:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,299.29,0,1,1,0.0,0.0,0,966.0,856.0,1114.0,1076.2261904761904
03/10/2018,1248,11,20.3,46,1.6,1409,8.2,2.29,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 11:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,412.09000000000003,0,1,1,0.0,0.0,0,1113.0,959.0,1124.7083333333333,1079.1607142857142
03/10/2018,1634,12,21.4,40,1.4,1973,7.2,2.53,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 12:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,457.9599999999999,0,1,1,0.0,0.0,0,1248.0,1138.0,1136.75,1082.0416666666667
03/10/2018,1849,13,22.5,40,2.6,1854,8.2,2.64,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 13:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,506.25,0,1,1,0.0,0.0,0,1634.0,1087.0,1157.4166666666667,1086.3214285714287
03/10/2018,1995,14,23.4,35,1.6,1972,7.0,2.51,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 14:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,547.56,0,1,1,0.0,0.0,0,1849.0,1137.0,1189.1666666666667,1091.1904761904761
03/10/2018,2200,15,24.1,34,2.0,1996,7.2,2.14,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 15:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,580.8100000000001,0,1,1,0.0,0.0,0,1995.0,1258.0,1224.9166666666667,1096.3035714285713
03/10/2018,2112,16,24.0,34,2.7,2000,7.1,1.62,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 16:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,576.0,0,1,1,0.0,0.0,0,2200.0,1357.0,1264.1666666666667,1101.267857142857
03/10/2018,2400,17,23.3,36,1.7,1960,7.3,0.95,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 17:00:00,2,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,542.89,0,1,1,0.0,0.0,0,2112.0,1799.0,1295.625,1104.8988095238096
03/10/2018,2235,18,21.5,43,1.8,2000,8.3,0.26,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 18:00:00,2,10,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,462.25,0,1,1,0.0,0.0,0,2400.0,2857.0,1320.6666666666667,1109.7142857142858
03/10/2018,1792,19,20.0,49,1.5,2000,8.9,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 19:00:00,2,10,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,400.0,0,1,1,0.0,0.0,0,2235.0,2122.0,1294.75,1114.1369047619048
03/10/2018,1744,20,18.6,55,1.5,2000,9.3,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 20:00:00,2,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,345.96000000000004,0,1,1,0.0,0.0,0,1792.0,1824.0,1281.0,1116.8690476190477
03/10/2018,1594,21,17.6,59,1.6,2000,9.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 21:00:00,2,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,309.76000000000005,0,1,1,0.0,0.0,0,1744.0,1777.0,1277.6666666666667,1119.5892857142858
03/10/2018,1393,22,16.9,63,0.2,2000,9.8,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 22:00:00,2,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,285.60999999999996,0,1,1,0.0,0.0,0,1594.0,1501.0,1270.0416666666667,1122.2440476190477
03/10/2018,1033,23,16.1,63,0.6,2000,9.0,0.0,0.0,0.0,Autumn,Holiday,Yes,2018-10-03 23:00:00,2,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,259.21000000000004,0,1,1,0.0,0.0,0,1393.0,1057.0,1265.5416666666667,1124.142857142857
05/10/2018,973,0,19.0,64,1.9,2000,12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 00:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,361.0,0,0,1,0.0,0.0,0,1033.0,1040.0,1264.5416666666667,1125.720238095238
05/10/2018,735,1,18.6,66,1.7,2000,12.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 01:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,345.96000000000004,0,0,1,0.0,0.0,0,973.0,882.0,1261.75,1127.8214285714287
05/10/2018,515,2,18.2,64,2.0,2000,11.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 02:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,331.23999999999995,0,0,1,0.0,0.0,0,735.0,685.0,1255.625,1129.6607142857142
05/10/2018,329,3,18.0,61,1.8,2000,10.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 03:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,324.0,0,0,1,0.0,0.0,0,515.0,497.0,1248.5416666666667,1130.9285714285713
05/10/2018,221,4,17.7,57,1.3,2000,9.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 04:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,313.28999999999996,0,0,1,0.0,0.0,0,329.0,284.0,1241.5416666666667,1131.6011904761904
05/10/2018,223,5,17.6,57,1.1,2000,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 05:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,309.76000000000005,0,0,1,0.0,0.0,0,221.0,173.0,1238.9166666666667,1132.077380952381
05/10/2018,531,6,17.7,55,1.5,2000,8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 06:00:00,4,10,1.0,0.0,0.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,313.28999999999996,0,0,1,0.0,0.0,0,223.0,278.0,1241.0,1132.779761904762
05/10/2018,282,7,17.7,56,1.3,2000,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018-10-05 07:00:00,4,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,313.28999999999996,0,0,1,0.0,0.0,0,531.0,440.0,1251.5416666666667,1135.1011904761904
05/10/2018,208,8,16.9,72,1.3,2000,11.8,0.04,0.3,0.0,Autumn,No Holiday,Yes,2018-10-05 08:00:00,4,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,1,0,285.60999999999996,0,0,1,16.9,0.0,72,282.0,762.0,1244.9583333333333,1135.5595238095239
05/10/2018,47,9,16.3,85,1.8,942,13.7,0.13,1.2,0.0,Autumn,No Holiday,Yes,2018-10-05 09:00:00,4,10,1.0,0.0,0.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,1,0,265.69,0,0,1,16.3,0.0,85,208.0,966.0,1221.875,1135.0357142857142
05/10/2018,33,10,15.8,89,1.8,742,13.9,0.18,1.5,0.0,Autumn,No Holiday,Yes,2018-10-05 10:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,249.64000000000001,0,0,1,15.8,0.0,89,47.0,1113.0,1183.5833333333333,1133.470238095238
05/10/2018,29,11,16.1,89,2.4,1112,14.2,0.4,1.5,0.0,Autumn,No Holiday,Yes,2018-10-05 11:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,259.21000000000004,0,0,1,16.1,0.0,89,33.0,1248.0,1138.5833333333333,1131.1309523809523
05/10/2018,23,12,16.6,90,1.7,518,14.9,0.51,2.0,0.0,Autumn,No Holiday,Yes,2018-10-05 12:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,275.56000000000006,0,0,1,16.6,0.0,90,29.0,1634.0,1087.7916666666667,1127.8035714285713
05/10/2018,22,13,16.9,95,1.6,325,16.0,0.48,4.0,0.0,Autumn,No Holiday,Yes,2018-10-05 13:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,285.60999999999996,0,0,1,16.9,0.0,95,23.0,1849.0,1020.6666666666666,1123.452380952381
05/10/2018,17,14,17.2,95,1.6,553,16.3,0.48,2.5,0.0,Autumn,No Holiday,Yes,2018-10-05 14:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,295.84,0,0,1,17.2,0.0,95,22.0,1995.0,944.5416666666666,1118.3154761904761
05/10/2018,8,15,17.2,96,0.6,213,16.5,0.26,4.0,0.0,Autumn,No Holiday,Yes,2018-10-05 15:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,295.84,0,0,1,17.2,0.0,96,17.0,2200.0,862.125,1111.875
05/10/2018,28,16,17.1,97,1.7,382,16.6,0.15,6.0,0.0,Autumn,No Holiday,Yes,2018-10-05 16:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,292.41,0,0,1,17.1,0.0,97,8.0,2112.0,770.7916666666666,1104.345238095238
05/10/2018,66,17,16.9,97,2.1,728,16.4,0.08,5.5,0.0,Autumn,No Holiday,Yes,2018-10-05 17:00:00,4,10,1.0,0.0,0.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,285.60999999999996,0,0,1,16.9,0.0,97,28.0,2400.0,683.9583333333334,1095.982142857143
05/10/2018,74,18,16.7,96,1.6,1461,16.0,0.03,1.0,0.0,Autumn,No Holiday,Yes,2018-10-05 18:00:00,4,10,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,1,0,278.89,0,0,1,16.7,0.0,96,66.0,2235.0,586.7083333333334,1087.7916666666667
05/10/2018,55,19,16.6,96,2.4,1072,15.9,0.0,1.5,0.0,Autumn,No Holiday,Yes,2018-10-05 19:00:00,4,10,1.0,0.0,0.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,1,0,275.56000000000006,0,0,1,16.6,0.0,96,74.0,1792.0,496.6666666666667,1080.8690476190477
05/10/2018,44,20,16.5,96,2.7,1047,15.8,0.0,1.0,0.0,Autumn,No Holiday,Yes,2018-10-05 20:00:00,4,10,1.0,0.0,0.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,1,0,272.25,0,0,1,16.5,0.0,96,55.0,1744.0,424.2916666666667,1073.577380952381
